Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return
2016-06-09,211.50999450683594,212.22000122070312,211.19000244140625,212.0800018310547,183.409912109375,73786900,-0.13655096896940666
2016-06-10,210.4600067138672,210.86000061035156,209.42999267578125,210.07000732421875,181.67161560058594,113829200,-0.9477529656177208
2016-06-13,209.36000061035156,210.3699951171875,208.35000610351562,208.4499969482422,180.27066040039062,117751200,-0.7711764266643995
2016-06-14,208.0,208.74000549316406,206.9199981689453,208.0399932861328,179.9160919189453,125059300,-0.1966916133902208
2016-06-15,208.0399932861328,209.36000061035156,207.52999877929688,207.75,179.66529846191406,109124500,-0.13939304724642776
2016-06-16,207.75,208.57000732421875,205.58999633789062,208.3699951171875,180.201416015625,149533100,0.2984332694043301
2016-06-17,207.1699981689453,207.1999969482422,205.75,206.52000427246094,179.53033447265625,117055700,-0.8878393665489703
2016-06-20,208.82000732421875,209.61000061035156,207.75,207.85000610351562,180.6865234375,82789600,0.6440062965038518
2016-06-21,208.3000030517578,208.9199981689453,207.77999877929688,208.44000244140625,181.19947814941406,72461700,0.28385678160469663
2016-06-22,208.64999389648438,209.5,207.92999267578125,208.10000610351562,180.90382385253906,95560500,-0.1631147255365284
2016-06-23,209.80999755859375,210.8699951171875,209.27000427246094,210.80999755859375,183.25970458984375,102731400,1.3022543851969326
2016-06-24,203.6300048828125,210.85000610351562,202.72000122070312,203.24000549316406,176.6790313720703,333444400,-3.590907524831999
2016-06-27,201.58999633789062,201.60000610351562,198.64999389648438,199.60000610351562,173.51475524902344,230775800,-1.7909856776553101
2016-06-28,201.47999572753906,203.22999572753906,201.1199951171875,203.1999969482422,176.6442413330078,159382400,1.8036025724666338
2016-06-29,204.83999633789062,206.92999267578125,204.72000122070312,206.66000366210938,179.65203857421875,137328600,1.702759235153195
2016-06-30,207.2100067138672,209.5399932861328,206.55999755859375,209.47999572753906,182.10350036621094,165021900,1.3645562834888825
2016-07-01,209.47999572753906,210.49000549316406,209.2899932861328,209.9199981689453,182.48602294921875,106055300,0.21004508801811816
2016-07-05,208.9499969482422,209.0800018310547,207.7100067138672,208.41000366210938,181.17333984375,109803700,-0.7193190358265378
2016-07-06,207.8300018310547,209.8000030517578,207.05999755859375,209.66000366210938,182.25999450683594,96021500,0.5997792706853966
2016-07-07,209.8699951171875,210.64999389648438,208.6300048828125,209.52999877929688,182.14695739746094,85593800,-0.06200747903354342
2016-07-08,211.0500030517578,212.94000244140625,210.77999877929688,212.64999389648438,184.85923767089844,133971000,1.4890445928336327
2016-07-11,213.19000244140625,214.07000732421875,212.9499969482422,213.39999389648438,185.51123046875,73633900,0.3526922273814348
2016-07-12,214.52999877929688,215.3000030517578,213.42999267578125,214.9499969482422,186.858642578125,101275600,0.7263369709887169
2016-07-13,215.44000244140625,215.4499969482422,214.35000610351562,214.9199981689453,186.8325653076172,87324100,-0.013956166421391636
2016-07-14,216.39999389648438,216.6699981689453,215.66000366210938,216.1199951171875,187.87571716308594,91230900,0.5583458768219751
2016-07-15,216.77999877929688,217.00999450683594,215.30999755859375,215.8300018310547,187.6236572265625,107155400,-0.13418160868251539
2016-07-18,215.97000122070312,216.60000610351562,215.6699981689453,216.41000366210938,188.12783813476562,58725900,0.2687308650947795
2016-07-19,215.9199981689453,216.22999572753906,215.6300048828125,216.19000244140625,187.93661499023438,54345700,-0.10165945057079018
2016-07-20,216.19000244140625,217.3699951171875,216.19000244140625,217.08999633789062,188.7189483642578,58159500,0.4162976485132752
2016-07-21,216.9600067138672,217.22000122070312,215.75,216.27000427246094,188.0061492919922,67777300,-0.37771987620903724
2016-07-22,216.41000366210938,217.3000030517578,216.10000610351562,217.24000549316406,188.84938049316406,62787500,0.44851398785801244
2016-07-25,217.0,217.05999755859375,215.97000122070312,216.64999389648438,188.33648681640625,55873100,-0.271594357282523
2016-07-26,216.52999877929688,217.1699981689453,215.75999450683594,216.75,188.42343139648438,70080500,0.04616021524719294
2016-07-27,217.19000244140625,217.27000427246094,215.6199951171875,216.52000427246094,188.22341918945312,84083900,-0.10611106230176137
2016-07-28,216.2899932861328,217.11000061035156,215.75,216.77000427246094,188.4407958984375,65035700,0.11546277252305615
2016-07-29,216.4600067138672,217.5399932861328,216.1300048828125,217.1199951171875,188.7450408935547,79519400,0.16145723016485203
2016-08-01,217.19000244140625,217.64999389648438,216.41000366210938,216.94000244140625,188.588623046875,73311400,-0.08290009203625326
2016-08-02,216.64999389648438,216.8300018310547,214.57000732421875,215.5500030517578,187.3802490234375,92295500,-0.6407298672469919
2016-08-03,215.47999572753906,216.25,215.1300048828125,216.17999267578125,187.92791748046875,53993600,0.2922707562533322
2016-08-04,216.30999755859375,216.77999877929688,214.25,216.41000366210938,188.12783813476562,46585500,0.1063979064302556
2016-08-05,216.41000366210938,218.22999572753906,216.41000366210938,218.17999267578125,189.66653442382812,71892200,0.8178868738597966
2016-08-08,218.39999389648438,218.52000427246094,217.74000549316406,218.0500030517578,189.55357360839844,39906500,-0.05957907616973568
2016-08-09,218.1300048828125,218.75999450683594,217.8000030517578,218.17999267578125,189.66653442382812,51251700,0.05961459399410618
2016-08-10,218.30999755859375,218.39999389648438,217.22999572753906,217.63999938964844,189.1970977783203,57941100,-0.2474989936108618
2016-08-11,218.25999450683594,218.94000244140625,217.9499969482422,218.64999389648438,190.07504272460938,72504300,0.4640665822773338
2016-08-12,218.2899932861328,218.7100067138672,217.99000549316406,218.4600067138672,189.9099578857422,61313500,-0.08689100750999268
2016-08-15,218.88999938964844,219.5,218.8800048828125,219.08999633789062,190.4575958251953,49813500,0.28837755408868126
2016-08-16,218.60000610351562,218.67999267578125,217.9600067138672,217.9600067138672,189.47525024414062,53213600,-0.5157650476568132
2016-08-17,218.0,218.52999877929688,217.02000427246094,218.3699951171875,189.83168029785156,75134300,0.18810258335995034
2016-08-18,218.33999633789062,218.89999389648438,218.2100067138672,218.86000061035156,190.2576446533203,52989300,0.22439231768132117
2016-08-19,218.30999755859375,218.75,217.74000549316406,218.5399932861328,189.97950744628906,75443000,-0.14621553656507524
2016-08-22,218.25999450683594,218.8000030517578,217.8300018310547,218.52999877929688,189.97076416015625,61368800,-0.004573307926691861
2016-08-23,219.25,219.60000610351562,218.89999389648438,218.97000122070312,190.35328674316406,53399200,0.20134647136049733
2016-08-24,218.8000030517578,218.91000366210938,217.36000061035156,217.85000610351562,189.37965393066406,71728900,-0.5114833588819478
2016-08-25,217.39999389648438,218.19000244140625,217.22000122070312,217.6999969482422,189.24925231933594,69224800,-0.06885891717723913
2016-08-26,217.9199981689453,219.1199951171875,216.25,217.2899932861328,188.89283752441406,122506300,-0.18833425257550607
2016-08-29,217.44000244140625,218.6699981689453,217.39999389648438,218.36000061035156,189.8229522705078,70502200,0.49243285806066517
2016-08-30,218.25999450683594,218.58999633789062,217.35000610351562,218.0,189.51007080078125,58114500,-0.16486563901140228
2016-08-31,217.61000061035156,217.75,216.47000122070312,217.3800048828125,188.97105407714844,85269500,-0.2844014299025255
2016-09-01,217.3699951171875,217.72999572753906,216.02999877929688,217.38999938964844,188.97976684570312,97844200,0.004597712122289543
2016-09-02,218.38999938964844,218.8699951171875,217.6999969482422,218.3699951171875,189.83168029785156,79293900,0.45080074073808873
2016-09-06,218.6999969482422,219.1199951171875,217.86000061035156,219.02999877929688,190.4054718017578,56702100,0.30224100236626583
2016-09-07,218.83999633789062,219.22000122070312,218.3000030517578,219.00999450683594,190.3879852294922,76554900,-0.009133119925319733
2016-09-08,218.6199951171875,218.94000244140625,218.14999389648438,218.50999450683594,189.953369140625,74102900,-0.2283000833481985
2016-09-09,216.97000122070312,217.02999877929688,213.25,213.27999877929688,185.4068603515625,221589100,-2.393481240683226
2016-09-12,212.38999938964844,216.80999755859375,212.30999755859375,216.33999633789062,188.06695556640625,168110900,1.4347325469371563
2016-09-13,214.83999633789062,215.14999389648438,212.5,213.22999572753906,185.36341857910156,182828800,-1.4375523079394936
2016-09-14,213.2899932861328,214.6999969482422,212.5,213.14999389648438,185.29388427734375,134185500,-0.03751903233957243
2016-09-15,212.9600067138672,215.72999572753906,212.75,215.27999877929688,187.1455535888672,134427900,0.9992985896339901
2016-09-16,213.47999572753906,213.69000244140625,212.57000732421875,213.3699951171875,186.42208862304688,155236400,-0.887218354208319
2016-09-19,214.1300048828125,214.8800048828125,213.02999877929688,213.41000366210938,186.45704650878906,80250500,0.018750783070453636
2016-09-20,214.41000366210938,214.58999633789062,213.3800048828125,213.4199981689453,186.46580505371094,69665300,0.00468324195888048
2016-09-21,214.24000549316406,216.02999877929688,213.44000244140625,215.82000732421875,188.56263732910156,110284400,1.1245474537833866
2016-09-22,217.0,217.52999877929688,216.7100067138672,217.17999267578125,189.7509002685547,76678700,0.6301479498698415
2016-09-23,216.72000122070312,216.8800048828125,215.8800048828125,215.99000549316406,188.71119689941406,73630900,-0.5479267072237448
2016-09-26,215.02000427246094,215.22999572753906,214.00999450683594,214.24000549316406,187.18222045898438,89827300,-0.8102226748891828
2016-09-27,214.0500030517578,215.67999267578125,213.6199951171875,215.57000732421875,188.34426879882812,78494800,0.620799942565875
2016-09-28,215.8300018310547,216.82000732421875,214.7100067138672,216.63999938964844,189.2791290283203,87411000,0.496354793837539
2016-09-29,216.39999389648438,216.8699951171875,214.0399932861328,214.67999267578125,187.566650390625,128070600,-0.9047298372365287
2016-09-30,215.64999389648438,217.1199951171875,215.36000061035156,216.3000030517578,188.98204040527344,117202900,0.7546163737871758
2016-10-03,215.82000732421875,216.0399932861328,215.0399932861328,215.77999877929688,188.5277557373047,83512100,-0.24040881420446247
2016-10-04,215.91000366210938,216.1699981689453,213.99000549316406,214.67999267578125,187.566650390625,119948100,-0.5097813095460868
2016-10-05,215.41000366210938,216.1300048828125,215.3300018310547,215.6300048828125,188.3966522216797,72816000,0.44252479944231204
2016-10-06,215.3699951171875,216.0399932861328,214.74000549316406,215.77999877929688,188.5277557373047,62927400,0.06956077219675283
2016-10-07,216.10000610351562,216.3000030517578,214.19000244140625,215.0399932861328,187.8812255859375,89788300,-0.3429444329179687
2016-10-10,216.16000366210938,216.6999969482422,215.99000549316406,216.16000366210938,188.8597412109375,51855000,0.5208381747325852
2016-10-11,215.66000366210938,215.74000549316406,212.5800018310547,213.42999267578125,186.47450256347656,130367400,-1.2629584289772455
2016-10-12,213.58999633789062,214.32000732421875,213.00999450683594,213.7100067138672,186.7191619873047,73866100,0.13119713615477036
2016-10-13,212.16000366210938,213.58999633789062,211.2100067138672,213.00999450683594,186.10755920410156,101357000,-0.3275523770716493
2016-10-14,214.14999389648438,214.69000244140625,213.02999877929688,213.1199951171875,186.20362854003906,93346200,0.051641055907380995
2016-10-17,213.08999633789062,213.38999938964844,212.1699981689453,212.3800048828125,185.55712890625,58275700,-0.3472176479584199
2016-10-18,214.24000549316406,214.30999755859375,213.27000427246094,213.7100067138672,186.7191619873047,76869700,0.6262368398515461
2016-10-19,214.02000427246094,214.63999938964844,213.60000610351562,214.27999877929688,187.2171630859375,66519200,0.2667128573875521
2016-10-20,213.8699951171875,214.52999877929688,213.11000061035156,213.8800048828125,186.86767578125,73639800,-0.18666879725734997
2016-10-21,213.8800048828125,214.0800018310547,212.75999450683594,213.97999572753906,186.95506286621094,89089100,0.04675090819328265
2016-10-24,215.0,215.32000732421875,214.47999572753906,214.88999938964844,187.75010681152344,60146600,0.42527510995378215
2016-10-25,214.67999267578125,214.97999572753906,213.97999572753906,214.1699981689453,187.12103271484375,66542300,-0.335055713503718
2016-10-26,213.2100067138672,214.4199981689453,212.92999267578125,213.74000549316406,186.74533081054688,75705500,-0.20077166711374161
2016-10-27,214.5800018310547,214.6199951171875,213.0800018310547,213.1699981689453,186.24734497070312,77220200,-0.2666825627254843
2016-10-28,213.13999938964844,213.92999267578125,211.7100067138672,212.5399932861328,185.6969451904297,140623200,-0.2955410649828849
2016-10-31,212.92999267578125,213.19000244140625,212.36000061035156,212.5500030517578,185.70567321777344,61272500,0.004709591578611061
2016-11-01,212.92999267578125,212.99000549316406,209.60000610351562,211.00999450683594,184.36012268066406,122781800,-0.7245394132254446
2016-11-02,210.64999389648438,211.10000610351562,209.22999572753906,209.74000549316406,183.25054931640625,103330800,-0.6018620192091095
2016-11-03,209.99000549316406,210.24000549316406,208.4600067138672,208.77999877929688,182.4117889404297,88939300,-0.45771273420629477
2016-11-04,208.91000366210938,209.88999938964844,208.3800048828125,208.5500030517578,182.2108612060547,109122100,-0.11016176304425862
2016-11-07,208.5500030517578,213.19000244140625,208.5500030517578,213.14999389648438,186.22991943359375,109794900,2.205701643449487
2016-11-08,212.69000244140625,214.77000427246094,212.3800048828125,214.11000061035156,187.068603515625,106772100,0.45039021410124835
2016-11-09,212.3699951171875,217.10000610351562,212.33999633789062,216.3800048828125,189.0519256591797,258429000,1.0602046919760744
2016-11-10,217.3000030517578,218.30999755859375,215.22000122070312,216.9199981689453,189.52374267578125,172113300,0.2495578491299444
2016-11-11,216.0800018310547,216.6999969482422,215.32000732421875,216.4199981689453,189.08688354492188,100552700,-0.2304997253460117
2016-11-14,217.02999877929688,217.27000427246094,215.72000122070312,216.58999633789062,189.23545837402344,94580000,0.07855012031401376
2016-11-15,217.0399932861328,218.27999877929688,216.8000030517578,218.27999877929688,190.71194458007812,91652600,0.7802772380907985
2016-11-16,217.55999755859375,218.13999938964844,217.4199981689453,217.8699951171875,190.35372924804688,65617700,-0.18783382096493328
2016-11-17,218.0500030517578,219.05999755859375,217.9199981689453,218.99000549316406,191.3323211669922,69797200,0.5140727961985503
2016-11-18,219.07000732421875,219.27000427246094,218.2899932861328,218.5,190.9042205810547,86265800,-0.22375701213421806
2016-11-21,219.1699981689453,220.17999267578125,219.0,220.14999389648438,192.3457489013672,72402600,0.7551459480477751
2016-11-22,220.50999450683594,220.7899932861328,219.72999572753906,220.5800018310547,192.72149658203125,67429000,0.19532498137269094
2016-11-23,219.97999572753906,220.75999450683594,219.75,220.6999969482422,192.82632446289062,56620200,0.05439981693327045
2016-11-25,221.10000610351562,221.55999755859375,221.00999450683594,221.52000427246094,193.5428009033203,37872300,0.371548407592881
2016-11-28,221.16000366210938,221.47999572753906,220.36000061035156,220.47999572753906,192.63412475585938,76572500,-0.4694874164243412
2016-11-29,220.52000427246094,221.44000244140625,220.1699981689453,220.91000366210938,193.00985717773438,69886700,0.19503263012654593
2016-11-30,221.6300048828125,221.82000732421875,220.30999755859375,220.3800048828125,192.54676818847656,113291800,-0.23991615160512403
2016-12-01,220.72999572753906,220.72999572753906,219.14999389648438,219.57000732421875,191.83908081054688,79040500,-0.3675458483742511
2016-12-02,219.6699981689453,220.25,219.25999450683594,219.67999267578125,191.93511962890625,74840300,0.05009124556802913
2016-12-05,220.64999389648438,221.39999389648438,220.4199981689453,221.0,193.08843994140625,67837800,0.6008773526166689
2016-12-06,221.22000122070312,221.74000549316406,220.66000366210938,221.6999969482422,193.70005798339844,59877400,0.31674070056206816
2016-12-07,221.52000427246094,224.6699981689453,221.3800048828125,224.60000610351562,196.2338104248047,110738100,1.308078121422107
2016-12-08,224.57000732421875,225.6999969482422,224.25999450683594,225.14999389648438,196.7143096923828,99714400,0.2448743446227919
2016-12-09,225.41000366210938,226.52999877929688,225.3699951171875,226.50999450683594,197.90255737304688,88005800,0.6040420374058941
2016-12-12,226.39999389648438,226.9600067138672,225.75999450683594,226.25,197.67539978027344,102016100,-0.11478279684832282
2016-12-13,227.02000427246094,228.33999633789062,227.0,227.75999450683594,198.99464416503906,110477500,0.6674008869993031
2016-12-14,227.41000366210938,228.22999572753906,225.3699951171875,225.8800048828125,197.3520965576172,142501800,-0.8254257417305233
2016-12-15,226.16000366210938,227.80999755859375,225.88999938964844,226.80999755859375,198.1646728515625,124972600,0.4117197873551248
2016-12-16,226.00999450683594,226.0800018310547,224.6699981689453,225.0399932861328,197.77708435058594,156420200,-0.7803907638611385
2016-12-19,225.25,226.02000427246094,225.0800018310547,225.52999877929688,198.20770263671875,90341100,0.21774151607845127
2016-12-20,226.14999389648438,226.57000732421875,225.8800048828125,226.39999389648438,198.97235107421875,89838800,0.38575582933375596
2016-12-21,226.25,226.4499969482422,225.77000427246094,225.77000427246094,198.418701171875,67909000,-0.278263975709947
2016-12-22,225.60000610351562,225.74000549316406,224.9199981689453,225.3800048828125,198.07589721679688,56219100,-0.17274189762506165
2016-12-23,225.42999267578125,225.72000122070312,225.2100067138672,225.7100067138672,198.365966796875,36697800,0.14642018985946414
2016-12-27,226.02000427246094,226.72999572753906,226.0,226.27000427246094,198.8580780029297,42672500,0.2481048876595171
2016-12-28,226.57000732421875,226.58999633789062,224.27000427246094,224.39999389648438,197.21461486816406,64095000,-0.8264508510481994
2016-12-29,224.47999572753906,224.88999938964844,223.83999633789062,224.35000610351562,197.17068481445312,48696100,-0.022276200681092817
2016-12-30,224.72999572753906,224.8300018310547,222.72999572753906,223.52999877929688,196.4500274658203,108998300,-0.36550358899495317
2017-01-03,225.0399932861328,225.8300018310547,223.8800048828125,225.24000549316406,197.952880859375,91366500,0.7650009945893599
2017-01-04,225.6199951171875,226.75,225.61000061035156,226.5800018310547,199.1305389404297,78744400,0.5949193328053326
2017-01-05,226.27000427246094,226.5800018310547,225.47999572753906,226.39999389648438,198.97235107421875,78379000,-0.07944564088429029
2017-01-06,226.52999877929688,227.75,225.89999389648438,227.2100067138672,199.68423461914062,71559900,0.357779522623658
2017-01-09,226.91000366210938,227.07000732421875,226.4199981689453,226.4600067138672,199.02508544921875,46939700,-0.33009109539110515
2017-01-10,226.47999572753906,227.4499969482422,226.00999450683594,226.4600067138672,199.02508544921875,63771900,0.0
2017-01-11,226.36000061035156,227.10000610351562,225.58999633789062,227.10000610351562,199.5875244140625,74650000,0.28261033766421306
2017-01-12,226.5,226.75,224.9600067138672,226.52999877929688,199.08657836914062,72113200,-0.25099397133390156
2017-01-13,226.72999572753906,227.39999389648438,226.69000244140625,227.0500030517578,199.54360961914062,62717900,0.22955205723882433
2017-01-17,226.30999755859375,226.77999877929688,225.8000030517578,226.25,198.84051513671875,61240800,-0.352346637747214
2017-01-18,226.5399932861328,226.8000030517578,225.89999389648438,226.75,199.27989196777344,54793300,0.22099447513812542
2017-01-19,226.83999633789062,227.0,225.41000366210938,225.91000366210938,198.54164123535156,66608800,-0.3704504246485718
2017-01-20,226.6999969482422,227.30999755859375,225.97000122070312,226.74000549316406,199.2711181640625,129168600,0.3674037526448348
2017-01-23,226.74000549316406,226.80999755859375,225.27000427246094,226.14999389648438,198.7526092529297,75061600,-0.260215040304157
2017-01-24,226.39999389648438,228.0800018310547,226.27000427246094,227.60000610351562,200.0269317626953,95555300,0.641172781855115
2017-01-25,228.6999969482422,229.57000732421875,228.50999450683594,229.57000732421875,201.75830078125,84437700,0.8655541159375613
2017-01-26,229.39999389648438,229.7100067138672,229.00999450683594,229.3300018310547,201.54733276367188,59970700,-0.10454566603079751
2017-01-27,229.4199981689453,229.58999633789062,228.75999450683594,228.97000122070312,201.23097229003906,59711100,-0.1569792907500922
2017-01-30,228.1699981689453,228.1999969482422,226.41000366210938,227.5500030517578,199.9829864501953,79737300,-0.6201677780385717
2017-01-31,226.97999572753906,227.60000610351562,226.32000732421875,227.52999877929688,199.96542358398438,75880800,-0.008791154556209158
2017-02-01,227.52999877929688,228.58999633789062,226.94000244140625,227.6199951171875,200.04454040527344,79117700,0.03955361419305525
2017-02-02,227.6199951171875,228.10000610351562,226.82000732421875,227.77000427246094,200.1763153076172,69657600,0.06590332944880206
2017-02-03,228.82000732421875,229.5500030517578,228.4600067138672,229.33999633789062,201.55613708496094,80563200,0.6892883329587374
2017-02-06,228.8699951171875,229.3300018310547,228.5399932861328,228.92999267578125,201.19581604003906,57790100,-0.17877547251082815
2017-02-07,229.3800048828125,229.66000366210938,228.72000122070312,228.94000244140625,201.20460510253906,57931200,0.004372413377562445
2017-02-08,228.94000244140625,229.38999938964844,228.30999755859375,229.24000549316406,201.46824645996094,51566200,0.13104003169328582
2017-02-09,229.24000549316406,230.9499969482422,229.24000549316406,230.60000610351562,202.6635284423828,65955200,0.5932649527842226
2017-02-10,231.0,231.77000427246094,230.6199951171875,231.50999450683594,203.46324157714844,66015900,0.39461768396997776
2017-02-13,232.0800018310547,233.07000732421875,232.0500030517578,232.77000427246094,204.57064819335938,55182100,0.5442571791810069
2017-02-14,232.55999755859375,233.7100067138672,232.16000366210938,233.6999969482422,205.38795471191406,71109000,0.39953286880241023
2017-02-15,233.4499969482422,235.13999938964844,233.38999938964844,234.9199981689453,206.46014404296875,86785800,0.5220373284700264
2017-02-16,234.9499969482422,235.16000366210938,233.85000610351562,234.72000122070312,206.28440856933594,84722400,-0.08513406683170466
2017-02-17,233.9499969482422,235.08999633789062,233.92999267578125,235.08999633789062,206.60955810546875,77204100,0.15763254740255306
2017-02-21,235.52000427246094,236.69000244140625,235.50999450683594,236.49000549316406,207.8399658203125,88946100,0.5955205143060249
2017-02-22,236.02000427246094,236.5399932861328,235.8300018310547,236.27999877929688,207.65536499023438,62115200,-0.08880151760716215
2017-02-23,236.8800048828125,236.89999389648438,235.55999755859375,236.44000244140625,207.7960662841797,74615900,0.06771781908583296
2017-02-24,235.4600067138672,236.7899932861328,235.41000366210938,236.74000549316406,208.05970764160156,82381600,0.12688337365085456
2017-02-27,236.63999938964844,237.30999755859375,236.35000610351562,237.11000061035156,208.38482666015625,56515400,0.1562875342579817
2017-02-28,236.6699981689453,236.9499969482422,236.02000427246094,236.47000122070312,207.8224334716797,96961900,-0.2699166580916068
2017-03-01,238.38999938964844,240.32000732421875,238.3699951171875,239.77999877929688,210.73138427734375,149158200,1.399753686094174
2017-03-02,239.55999755859375,239.57000732421875,238.2100067138672,238.27000427246094,209.4043426513672,70246000,-0.6297416442252124
2017-03-03,238.1699981689453,238.61000061035156,237.72999572753906,238.4199981689453,209.5361785888672,81974300,0.06295122919159901
2017-03-06,237.5,238.1199951171875,237.00999450683594,237.7100067138672,208.9121551513672,55391500,-0.29779022755256346
2017-03-07,237.36000061035156,237.77000427246094,236.75999450683594,237.0,208.2881622314453,65103700,-0.29868608548812015
2017-03-08,237.33999633789062,237.63999938964844,236.39999389648438,236.55999755859375,207.9014892578125,78168800,-0.18565503856803334
2017-03-09,236.6999969482422,237.24000549316406,235.74000549316406,236.86000061035156,208.16517639160156,90683900,0.1268190120282231
2017-03-10,237.97000122070312,238.02000427246094,236.58999633789062,237.69000244140625,208.89459228515625,81991700,0.35041874057075706
2017-03-13,237.6199951171875,237.86000061035156,237.24000549316406,237.80999755859375,209.0,57256800,0.050483872251660955
2017-03-14,237.17999267578125,237.24000549316406,236.19000244140625,236.89999389648438,208.20028686523438,59880800,-0.3826599686521437
2017-03-15,237.55999755859375,239.44000244140625,237.2899932861328,238.9499969482422,210.00192260742188,96081800,0.865345337515544
2017-03-16,239.11000061035156,239.1999969482422,238.10000610351562,238.47999572753906,209.58888244628906,78344000,-0.19669438238366643
2017-03-17,237.75,237.97000122070312,237.02999877929688,237.02999877929688,209.2207794189453,89002100,-0.6080161750333102
2017-03-20,237.02999877929688,237.36000061035156,236.32000732421875,236.77000427246094,208.99130249023438,52537000,-0.10968843951183471
2017-03-21,237.47000122070312,237.61000061035156,233.5800018310547,233.72999572753906,206.3079376220703,131809300,-1.2839500317040176
2017-03-22,233.77000427246094,234.61000061035156,233.0500030517578,234.27999877929688,206.79342651367188,97569200,0.23531556146476618
2017-03-23,234.27999877929688,235.33999633789062,233.60000610351562,234.02999877929688,206.5727996826172,100410300,-0.10670992031014404
2017-03-24,234.3800048828125,235.0399932861328,232.9600067138672,233.86000061035156,206.42269897460938,112504900,-0.0726394777729511
2017-03-27,231.92999267578125,233.9199981689453,231.61000061035156,233.6199951171875,206.2108612060547,87454500,-0.10262785108084982
2017-03-28,233.27000427246094,235.80999755859375,233.13999938964844,235.32000732421875,207.71145629882812,93483900,0.7276826652523827
2017-03-29,234.99000549316406,235.80999755859375,234.72999572753906,235.5399932861328,207.90562438964844,61950400,0.09348374769126977
2017-03-30,235.47000122070312,236.52000427246094,235.27000427246094,236.2899932861328,208.56761169433594,56737900,0.31841726304582263
2017-03-31,235.89999389648438,236.50999450683594,235.67999267578125,235.74000549316406,208.08218383789062,73733100,-0.23275966337802378
2017-04-03,235.8000030517578,236.02999877929688,233.91000366210938,235.3300018310547,207.7202606201172,85546500,-0.17392197020257294
2017-04-04,235.0,235.5800018310547,234.55999755859375,235.47999572753906,207.8526153564453,56466200,0.06373768551282133
2017-04-05,236.25999450683594,237.38999938964844,234.5399932861328,234.77999877929688,207.23477172851562,108800600,-0.29726386994337606
2017-04-06,234.94000244140625,236.0399932861328,234.42999267578125,235.44000244140625,207.8173370361328,69135800,0.28111579586889146
2017-04-07,235.14999389648438,236.0,234.63999938964844,235.1999969482422,207.60549926757812,74412300,-0.10193913127561904
2017-04-10,235.36000061035156,236.25999450683594,234.72999572753906,235.33999633789062,207.72909545898438,67615300,0.05952355079292815
2017-04-11,234.89999389648438,235.17999267578125,233.33999633789062,235.05999755859375,207.48194885253906,88045300,-0.11897628267779625
2017-04-12,234.74000549316406,234.9600067138672,233.77000427246094,234.02999877929688,206.5727996826172,81864400,-0.43818548030066795
2017-04-13,233.63999938964844,234.49000549316406,232.50999450683594,232.50999450683594,205.23109436035156,92880400,-0.649491210694908
2017-04-17,233.11000061035156,234.57000732421875,232.8800048828125,234.57000732421875,207.04942321777344,68405400,0.8859889321111591
2017-04-18,233.72000122070312,234.49000549316406,233.0800018310547,233.8699951171875,206.4315643310547,83225800,-0.29842357725798907
2017-04-19,234.52000427246094,234.9499969482422,233.17999267578125,233.44000244140625,206.05198669433594,68699900,-0.1838597018680388
2017-04-20,234.14999389648438,235.85000610351562,233.77999877929688,235.33999633789062,207.72909545898438,92572200,0.8139110163697394
2017-04-21,235.25,235.30999755859375,234.1300048828125,234.58999633789062,207.0670623779297,110389800,-0.3186878608271826
2017-04-24,237.17999267578125,237.41000366210938,234.55999755859375,237.1699981689453,209.34439086914062,119209900,1.0997919226438668
2017-04-25,237.91000366210938,238.9499969482422,237.80999755859375,238.5500030517578,210.56243896484375,76698300,0.5818631755562409
2017-04-26,238.50999450683594,239.52999877929688,238.35000610351562,238.39999389648438,210.4300537109375,84702500,-0.0628837364721746
2017-04-27,238.77000427246094,238.9499969482422,237.97999572753906,238.60000610351562,210.60658264160156,57410300,0.08389773999661898
2017-04-28,238.89999389648438,238.92999267578125,237.92999267578125,238.0800018310547,210.1476287841797,63532800,-0.21793975656284603
2017-05-01,238.67999267578125,239.1699981689453,238.1999969482422,238.67999267578125,210.67718505859375,66882500,0.2520122816330961
2017-05-02,238.83999633789062,238.97999572753906,238.3000030517578,238.77000427246094,210.75668334960938,57375700,0.03771225047839444
2017-05-03,238.77000427246094,238.8800048828125,237.6999969482422,238.47999572753906,210.5006866455078,73137700,-0.12145937083074543
2017-05-04,238.8300018310547,238.9199981689453,237.77999877929688,238.75999450683594,210.74778747558594,61462700,0.11740975524705544
2017-05-05,239.19000244140625,239.72000122070312,238.67999267578125,239.6999969482422,211.5775146484375,62001300,0.39370181899520684
2017-05-08,239.75,239.9199981689453,239.1699981689453,239.66000366210938,211.542236328125,48385700,-0.016684725340843087
2017-05-09,239.9600067138672,240.19000244140625,239.0399932861328,239.44000244140625,211.3480682373047,51363200,-0.0917972199538597
2017-05-10,239.38999938964844,239.8699951171875,239.14999389648438,239.8699951171875,211.72763061523438,54293800,0.17958263924027218
2017-05-11,239.35000610351562,239.57000732421875,238.1300048828125,239.3800048828125,211.29513549804688,62358300,-0.2042732498225175
2017-05-12,239.08999633789062,239.42999267578125,238.6699981689453,238.97999572753906,210.94200134277344,53912700,-0.1671021585404553
2017-05-15,239.47000122070312,240.44000244140625,239.4499969482422,240.3000030517578,212.10711669921875,61918900,0.5523505514342997
